OTU_ID	baseMean	estimate	stderror	statistic	p.value	p.adjusted	TemporalEnrichment	Rootrank	Domain	Phylum	Class	Order	Family	Genus	Classification	PhyClass
OTU_007	47.386124400439	-0.573419200132038	0.214745711390178	-2.67022422203429	0.00758006100214862	0.0333788651147246	Aug	Root	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Microvirga	Classified	Alphaproteobacteria
OTU_041	97.0891861020479	-0.450156489101348	0.129437192986495	-3.47779860421044	0.000505549610767262	0.00350900235560427	Aug	Root	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	unclass_Rhizobiales	unclass_Rhizobiales	Classified	Alphaproteobacteria
OTU_044	82.8616722510428	-0.769292053840175	0.164712187586544	-4.67052295954706	3.00433900078023e-06	4.43581817174022e-05	Aug	Root	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	Classified	Alphaproteobacteria
OTU_048	70.0682805487107	-0.727468975636476	0.124411854644788	-5.84726413502553	4.99723672023086e-09	1.79186630968278e-07	Aug	Root	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	unclass_Rhodospirillaceae	Classified	Alphaproteobacteria
OTU_068	41.2672085427773	0.722935434318238	0.189974057841047	3.80544292486044	0.000141550653917167	0.00114610368171641	Apr	Root	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	unclass_Sphingomonadaceae	Classified	Alphaproteobacteria
OTU_100	23.0318698574104	1.00811904178892	0.251732222591895	4.00472784695214	6.20889213698803e-05	0.00057719700977185	Apr	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclass_Comamonadaceae	Classified	Betaproteobacteria
OTU_104	11.5694156458113	2.40460536750399	0.428886694854474	5.60662150715563	2.06314152055601e-08	6.47310652074448e-07	Apr	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Classified	Betaproteobacteria
OTU_105	14.8785384558266	2.65753590761851	0.405228413265814	6.55811838612431	5.4490943740868e-11	4.55907562631929e-09	Apr	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	unclass_Oxalobacteraceae	Classified	Betaproteobacteria
OTU_119	45.4439910149697	0.606717382700124	0.190611999496184	3.18299679088289	0.00145759229748423	0.00778416312060728	Apr	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	unclass_Burkholderiales	unclass_Burkholderiales	Classified	Betaproteobacteria
OTU_130	169.821458510208	0.513754649496464	0.162805399648615	3.15563642609709	0.00160148351116828	0.00837442419381748	Apr	Root	Bacteria	Proteobacteria	Betaproteobacteria	unclass_Betaproteobacteria	unclass_Betaproteobacteria	unclass_Betaproteobacteria	Classified	Betaproteobacteria
OTU_161	3.69690818120664	1.94280960003489	0.565529559411504	3.43538117097999	0.00059172090266063	0.00387955916413634	Apr	Root	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Labilitrichaceae	Labilithrix	Classified	Deltaproteobacteria
OTU_178	3.74780175309415	2.46545799647882	0.73757559160019	3.34265128151807	0.000829821092509722	0.00452793683086826	Apr	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	Classified	Gammaproteobacteria
OTU_179	6.84724308107919	1.37250107456336	0.463826926218438	2.95908020207732	0.00308558785361853	0.0151859323776128	Apr	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter	Classified	Gammaproteobacteria
OTU_181	27.8074828909723	1.47806607167215	0.312220061434256	4.73405220946505	2.2008107512724e-06	3.45252186605859e-05	Apr	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclass_Xanthomonadaceae	Classified	Gammaproteobacteria
OTU_190	7.16282645715976	2.50902367053521	0.618403218454648	4.05726166303775	4.9651444003737e-05	0.000479327401728384	Apr	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Classified	Gammaproteobacteria
OTU_192	2.62475779602679	3.72717863565124	1.11468241973429	3.34371348257173	0.000826650642914666	0.00452793683086826	Apr	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Cellvibrio	Classified	Gammaproteobacteria
OTU_213	299.334166528728	0.344553123545021	0.12605711392259	2.73330963103443	0.00627013576748416	0.0286146195934277	Apr	Root	Bacteria	Proteobacteria	unclass_Proteobacteria	unclass_Proteobacteria	unclass_Proteobacteria	unclass_Proteobacteria	Classified	unclass_Proteobacteria
OTU_248	3.16779714872815	2.6854741207856	0.785971119162785	3.41675928709208	0.00063371285151231	0.00387955916413634	Apr	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Abiotrophia	Classified	Firmicutes
OTU_268	27.1474844624567	1.0030223387113	0.351967885179431	2.84975527866687	0.00437528790837896	0.0203369863889466	Apr	Root	Bacteria	Firmicutes	unclass_Firmicutes	unclass_Firmicutes	unclass_Firmicutes	unclass_Firmicutes	Classified	Firmicutes
OTU_272	85.1339154181352	-0.536757332232204	0.158082328039859	-3.39542907096399	0.000685211253455978	0.00409495296708216	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardioidaceae	Nocardioides	Classified	Actinobacteria
OTU_273	12.3953589977155	-1.18038490246535	0.345104612307613	-3.42036837633803	0.000625363900993663	0.00387955916413634	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardioidaceae	Kribbella	Classified	Actinobacteria
OTU_322	58.3887482034492	-0.571537270502822	0.167198602050673	-3.41831369098174	0.000630104397980676	0.00387955916413634	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Blastococcus	Classified	Actinobacteria
OTU_323	108.788817497969	-0.536970588187617	0.151924705802748	-3.53445205208952	0.000408621565388409	0.0029304003689283	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Geodermatophilus	Classified	Actinobacteria
OTU_325	109.344412730388	-0.723155318339212	0.193638942107827	-3.73455520086722	0.000188047243657444	0.00147499556743808	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	unclass_Geodermatophilaceae	Classified	Actinobacteria
OTU_341	94.394125629926	-0.64387375782542	0.163107100676388	-3.94755197753711	7.89543801325205e-05	0.000707769621902237	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	unclass_Micromonosporaceae	Classified	Actinobacteria
OTU_364	2.16026414886006	-2.96204902223325	1.02782436895046	-2.88186300277925	0.00395331575417875	0.0187223066848842	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Kibdelosporangium	Classified	Actinobacteria
OTU_372	42.6413220130828	-0.908080381294754	0.171029610742217	-5.30949218298493	1.09931098453225e-07	2.50842779197813e-06	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	unclass_Pseudonocardiaceae	Classified	Actinobacteria
OTU_391	568.011175894146	-0.672543216946476	0.101618722595927	-6.61830024788591	3.63352458763265e-11	4.55907562631929e-09	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclass_Actinomycetales	unclass_Actinomycetales	Classified	Actinobacteria
OTU_395	124.596443463402	-0.573681611404047	0.13132969330859	-4.36825516721528	1.25243114525258e-05	0.000157180108729199	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Classified	Actinobacteria
OTU_398	120.604605762465	-0.627190571111504	0.13645558158137	-4.59629839866611	4.30062682058113e-06	5.99698517758812e-05	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	unclass_Solirubrobacterales	unclass_Solirubrobacterales	Classified	Actinobacteria
OTU_399	65.991864973149	-0.669753318615698	0.19798305776252	-3.38288198083629	0.000717294497383905	0.00418699811263628	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	Classified	Actinobacteria
OTU_400	63.7285977194191	-0.612020371387985	0.176290736201476	-3.4716536136563	0.000517263295447642	0.00350900235560427	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	Classified	Actinobacteria
OTU_401	34.8599650216345	-0.615366854077147	0.197451823617721	-3.11654176093372	0.0018298576117486	0.00937335225609995	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	unclass_Actinobacteria	unclass_Actinobacteria	unclass_Actinobacteria	Classified	Actinobacteria
OTU_410	223.801453270509	-0.801528310935806	0.145616931816166	-5.5043620335834	3.70507477567439e-08	9.29973768694271e-07	Aug	Root	Bacteria	Actinobacteria	Actinobacteria	unclass_Actinobacteria	unclass_Actinobacteria	unclass_Actinobacteria	Classified	Actinobacteria
OTU_414	73.0282675746582	-0.733826609647973	0.171991124980343	-4.26665393189237	1.98426599061389e-05	0.00021518875564699	Aug	Root	Bacteria	Actinobacteria	unclass_Actinobacteria	unclass_Actinobacteria	unclass_Actinobacteria	unclass_Actinobacteria	Classified	Actinobacteria
OTU_415	81.2568322780025	1.15399014136257	0.240720823115927	4.79389413190409	1.63574619415318e-06	2.73714863154965e-05	Apr	Root	Bacteria	Acidobacteria	Acidobacteria_Gp4	unclass_Acidobacteria_Gp4	unclass_Acidobacteria_Gp4	Gp4	Classified	Acidobacteria
OTU_416	2.35919738407361	1.87586457804238	0.692433129773862	2.7090913149332	0.00674677679640863	0.0302400174267601	Apr	Root	Bacteria	Acidobacteria	Acidobacteria_Gp4	unclass_Acidobacteria_Gp4	unclass_Acidobacteria_Gp4	Blastocatella	Classified	Acidobacteria
OTU_417	16.6462731993799	1.74933270838362	0.281636243138136	6.21131956914229	5.25414970556214e-10	2.63758315219219e-08	Apr	Root	Bacteria	Acidobacteria	Acidobacteria_Gp4	unclass_Acidobacteria_Gp4	unclass_Acidobacteria_Gp4	Aridibacter	Classified	Acidobacteria
OTU_418	23.5433654646061	1.79976431872482	0.281927456905839	6.38378517111204	1.72763413357909e-10	1.08409041882088e-08	Apr	Root	Bacteria	Acidobacteria	Acidobacteria_Gp4	unclass_Acidobacteria_Gp4	unclass_Acidobacteria_Gp4	unclass_Acidobacteria_Gp4	Classified	Acidobacteria
OTU_429	12.3164813460007	1.51905645020033	0.356707524140113	4.25854894387831	2.0575817273019e-05	0.00021518875564699	Apr	Root	Bacteria	Acidobacteria	Acidobacteria_Gp1	unclass_Acidobacteria_Gp1	unclass_Acidobacteria_Gp1	unclass_Acidobacteria_Gp1	Classified	Acidobacteria
OTU_444	17.8555949395646	1.45150765979192	0.372938837223782	3.89207965198042	9.93886015645535e-05	0.000860225482506997	Apr	Root	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Opitutus	Classified	Verrucomicrobia
OTU_449	65.5859531299358	1.11854160932578	0.230203051556589	4.85893476112684	1.18019010890269e-06	2.11591226667553e-05	Apr	Root	Bacteria	Verrucomicrobia	Subdivision3	unclass_Subdivision3	unclass_Subdivision3	Subdivision3_genera_incertae_sedis	Classified	Verrucomicrobia
OTU_460	23.1272643504759	1.03530671870173	0.279648203380622	3.70217546970114	0.000213758693543423	0.00162586157816361	Apr	Root	Bacteria	Verrucomicrobia	unclass_Verrucomicrobia	unclass_Verrucomicrobia	unclass_Verrucomicrobia	unclass_Verrucomicrobia	Classified	Verrucomicrobia
OTU_465	13.9196654972269	1.17140699644025	0.307565197083799	3.80864612624259	0.000139729762033582	0.00114610368171641	Apr	Root	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	unclass_Anaerolineaceae	Classified	Chloroflexi
OTU_484	12.1293506559229	4.57350636554958	0.89330429875575	5.11976307728492	3.0591974000994e-07	5.90660421096115e-06	Apr	Root	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Classified	Bacteroidetes
OTU_485	4.30711956689324	3.58141276356448	0.784168084370115	4.56714935859862	4.94401740775723e-06	6.53130720708981e-05	Apr	Root	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	unclass_Flavobacteriaceae	Classified	Bacteroidetes
OTU_490	15.4660887642234	1.36542925722544	0.407316983897682	3.35225220455927	0.000801569614356513	0.00452793683086826	Apr	Root	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Adhaeribacter	Classified	Bacteroidetes
OTU_492	3.50631121421907	2.03822627281433	0.690439771381404	2.95206961895652	0.00315651754492217	0.0152362673802974	Apr	Root	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	Classified	Bacteroidetes
OTU_493	8.56378606599256	1.74377659140427	0.420907445079587	4.14289795010528	3.42944572440649e-05	0.000344316350730412	Apr	Root	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	unclass_Cytophagaceae	Classified	Bacteroidetes
OTU_508	2.72503503926875	1.97666658036111	0.762457937803786	2.59249262464861	0.00952832243233285	0.0412346367330266	Apr	Root	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Ferruginibacter	Classified	Bacteroidetes
OTU_511	9.42218781245874	2.73431813501018	0.465912037739002	5.8687432681057	4.39110758851253e-09	1.79186630968278e-07	Apr	Root	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Flavisolibacter	Classified	Bacteroidetes
OTU_512	56.5688515137165	1.43552936638014	0.333084580655426	4.3098043252419	1.6339905979752e-05	0.000186423472768989	Apr	Root	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	unclass_Chitinophagaceae	Classified	Bacteroidetes
OTU_523	1.93730834803802	3.58819770849381	0.972573444573693	3.68938482591062	0.000224796967835389	0.00165953055666714	Apr	Root	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	unclass_Sphingobacteriaceae	Classified	Bacteroidetes
OTU_533	31.1338340684306	2.16082701050866	0.254898341550647	8.47721094363933	2.30656520166006e-17	5.78947865616675e-15	Apr	Root	Bacteria	Bacteroidetes	unclass_Bacteroidetes	unclass_Bacteroidetes	unclass_Bacteroidetes	unclass_Bacteroidetes	Classified	Bacteroidetes
OTU_560	41.4759505111297	1.12971028023621	0.2044771361504	5.52487335016895	3.29723372635128e-08	9.19561850349078e-07	Apr	Root	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	Classified	Gemmatimonadetes
OTU_561	60.7448190261776	0.988664649741821	0.189710870371675	5.21142856919512	1.8739199442366e-07	3.91961588336156e-06	Apr	Root	Bacteria	candidate division WPS-1	unclass_candidate division WPS-1	unclass_candidate division WPS-1	unclass_candidate division WPS-1	WPS-1_genera_incertae_sedis	Classified	candidate division WPS-1
OTU_563	10.9725476518002	1.60230901432959	0.522167184405743	3.06857470592128	0.00215082544406392	0.0107971437292009	Apr	Root	Bacteria	Candidatus Saccharibacteria	unclass_Candidatus Saccharibacteria	unclass_Candidatus Saccharibacteria	unclass_Candidatus Saccharibacteria	Saccharibacteria_genera_incertae_sedis	Classified	Candidatus Saccharibacteria
OTU_570	17.157194849737	1.52893165676995	0.351069680494193	4.35506607867049	1.33026783525133e-05	0.000158998679356231	Apr	Root	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira	Classified	Nitrospirae
